mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score 
0.728800106048584,0.12305590725001299,0.11599979400634766,0.026831009555265004,242,5,4,auto,30,True,"{'n_estimators': 242, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",0.7816091954022988,0.8,0.6585365853658537,0.7045454545454546,0.6666666666666666,0.7222715803960547,0.05836254163207766,556,0.8333333333333334,0.8291316526610645,0.8548387096774193,0.8626373626373627,0.8379888268156425,0.8435859770249644,0.01292247322961054
0.8999997138977051,0.2516044530855067,0.14580330848693848,0.13075086587362927,214,10,4,sqrt,,True,"{'n_estimators': 214, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.8045977011494253,0.823529411764706,0.6265060240963857,0.6976744186046512,0.6588235294117648,0.7222262170053865,0.0785269961196496,557,0.8379888268156425,0.8202247191011235,0.8392370572207085,0.8403361344537814,0.8300835654596099,0.8335740606101731,0.007585167223570508
0.7695986747741699,0.10194936355758623,0.08079991340637208,0.013991496311012546,185,5,1,sqrt,60,True,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",0.7676767676767677,0.7920792079207922,0.6506024096385543,0.7111111111111111,0.6896551724137931,0.7222249337522038,0.05149675949897324,558,0.9368421052631578,0.9304812834224598,0.9465240641711229,0.925133689839572,0.9308510638297872,0.93396644130522,0.007291539425626605
1.0607968330383302,0.1363217369777786,0.10760283470153809,0.017433675126918798,328,5,4,auto,50,False,"{'n_estimators': 328, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': False}",0.7777777777777777,0.787878787878788,0.6666666666666666,0.6888888888888889,0.6896551724137931,0.7221734587251828,0.05030971292887757,559,0.87292817679558,0.8666666666666666,0.8888888888888888,0.8733153638814016,0.8563535911602209,0.8716305374785517,0.010586768189185681
0.8745994091033935,0.17666308232938607,0.08400206565856934,0.0048588387248669224,300,2,2,sqrt,70,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7826086956521738,0.7843137254901961,0.6428571428571429,0.7191011235955055,0.6818181818181818,0.72213977388264,0.05557497732428494,560,0.9526315789473685,0.9411764705882353,0.9551451187335093,0.9361702127659574,0.9487870619946092,0.9467820886059359,0.007102275560156634
1.148997974395752,0.28618633538731647,0.17680039405822753,0.06776336105870148,328,10,1,sqrt,90,True,"{'n_estimators': 328, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': True}",0.7956989247311829,0.787878787878788,0.6341463414634146,0.7032967032967034,0.6896551724137931,0.7221351859567764,0.061458475933124604,561,0.8797814207650274,0.8602739726027397,0.8931506849315068,0.8743169398907105,0.8516483516483516,0.8718342739676672,0.01459330103994927
1.070402193069458,0.06099657650143051,0.09599790573120118,0.009099094989972724,328,10,1,auto,90,True,"{'n_estimators': 328, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",0.7835051546391752,0.8,0.6341463414634146,0.7111111111111111,0.6818181818181818,0.7221161578063766,0.06215823085626417,562,0.8650137741046832,0.87292817679558,0.8852459016393444,0.8797814207650274,0.8523676880222841,0.871067392265384,0.011547745853134025
0.7991991519927979,0.10493682426428651,0.08540019989013672,0.0048824090451026385,242,2,1,sqrt,10,False,"{'n_estimators': 242, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.7608695652173914,0.7692307692307692,0.6506024096385543,0.7045454545454546,0.7252747252747254,0.722104584781379,0.04278909876243538,563,0.9453551912568305,0.9595687331536388,0.9651474530831098,0.9567567567567568,0.9536784741144414,0.9561013216729555,0.006567108042774924
0.6105995178222656,0.09641167495174648,0.056399869918823245,0.006973834158478497,185,2,2,sqrt,90,False,"{'n_estimators': 185, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",0.7789473684210526,0.7961165048543689,0.6428571428571429,0.6956521739130435,0.6966292134831461,0.7220404807057508,0.057162448256176134,564,0.9470899470899472,0.9358288770053476,0.9578947368421052,0.9358288770053476,0.9487870619946092,0.9450858999874713,0.008404356674294419
1.0509984493255615,0.14131867358124833,0.12420158386230469,0.00919641377189545,414,2,2,sqrt,40,False,"{'n_estimators': 414, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",0.7872340425531915,0.7722772277227722,0.6428571428571429,0.7111111111111111,0.6966292134831461,0.7220217475454728,0.052553047707993975,565,0.9501312335958004,0.944,0.9633507853403142,0.9333333333333332,0.9513513513513513,0.9484333407241599,0.009814199032824981
0.9300006866455078,0.07139057578357111,0.09319891929626464,0.017129067611718427,242,2,2,auto,40,True,"{'n_estimators': 242, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",0.7916666666666666,0.8,0.6329113924050633,0.7111111111111111,0.6744186046511628,0.7220215549668008,0.06520242205492523,566,0.8858695652173912,0.8821917808219177,0.9110512129380053,0.894878706199461,0.8791208791208791,0.8906224288595308,0.0115013242824024
1.3690004825592041,0.061893007834314555,0.11280479431152343,0.0013236993121824453,414,10,1,sqrt,110,True,"{'n_estimators': 414, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",0.8260869565217391,0.787878787878788,0.6097560975609756,0.6966292134831461,0.6896551724137931,0.7220012455716883,0.07676283933959968,567,0.8736263736263737,0.8642659279778393,0.8852459016393444,0.8743169398907105,0.8571428571428572,0.870919600055425,0.009572684634826793
0.6981935024261474,0.14360641575945113,0.0888026237487793,0.008562048196593801,271,2,2,auto,80,False,"{'n_estimators': 271, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}",0.7789473684210526,0.7722772277227722,0.6428571428571429,0.7191011235955055,0.6966292134831461,0.7219624152159239,0.050371554401502476,568,0.949868073878628,0.9411764705882353,0.9606299212598425,0.9333333333333332,0.9487870619946092,0.9467589722109295,0.00913887293387209
0.8588013172149658,0.03868655250393851,0.11279921531677246,0.012671355168521343,328,5,4,auto,100,False,"{'n_estimators': 328, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.8043478260869567,0.8,0.6341463414634146,0.7045454545454546,0.6666666666666667,0.7219412577524986,0.06920961127048028,569,0.8674033149171272,0.8666666666666666,0.88283378746594,0.8733153638814016,0.8571428571428572,0.8694723980147986,0.00845536428656722
0.6741993427276611,0.06308933987806885,0.06640172004699707,0.003382064747682466,214,2,4,sqrt,40,False,"{'n_estimators': 214, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",0.7777777777777777,0.7959183673469388,0.6585365853658537,0.6956521739130435,0.6818181818181818,0.721940617244359,0.05461036411238544,570,0.8666666666666666,0.8635097493036211,0.888283378746594,0.8763440860215055,0.8626373626373627,0.8714882486751498,0.009704615802708524
0.5123978614807129,0.12343424434827037,0.08300194740295411,0.019463748412194164,157,2,4,auto,20,False,"{'n_estimators': 157, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.7956989247311829,0.8080808080808081,0.65,0.6888888888888889,0.6666666666666667,0.7218670576735093,0.06660851614449419,571,0.8674033149171272,0.8635097493036211,0.8864864864864865,0.8787061994609164,0.8602739726027397,0.8712759445541783,0.009827753656348918
0.8395995140075684,0.057854181932568895,0.07360033988952637,0.008379985379773474,242,5,2,auto,20,True,"{'n_estimators': 242, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",0.7826086956521738,0.816326530612245,0.625,0.6956521739130435,0.6896551724137931,0.721848514518251,0.06887697646940476,572,0.8784530386740331,0.8760330578512396,0.9105691056910569,0.8817204301075269,0.8712328767123286,0.8836017018072371,0.013910866206397761
0.47260050773620604,0.029957084093140778,0.09919977188110352,0.03108969169329852,128,10,2,sqrt,10,True,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.7865168539325843,0.8200000000000001,0.6265060240963857,0.717391304347826,0.6588235294117648,0.7218475423577122,0.07334563950253016,573,0.8491620111731844,0.8467966573816156,0.8641304347826088,0.8633879781420765,0.8444444444444444,0.8535843051847859,0.00844391798071666
0.863804817199707,0.12963942723924946,0.09899468421936035,0.03229655109210331,271,10,2,auto,30,False,"{'n_estimators': 271, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",0.7872340425531915,0.7920792079207922,0.6588235294117648,0.6966292134831461,0.6741573033707865,0.7217846593479362,0.056727789835106304,574,0.8858695652173912,0.88283378746594,0.9144385026737968,0.8954423592493298,0.8840970350404312,0.892536249929378,0.011814880088305535
0.7131913661956787,0.1455035546839286,0.10600161552429199,0.06127648189639662,214,5,4,auto,60,False,"{'n_estimators': 214, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",0.7865168539325843,0.8,0.6666666666666666,0.6966292134831461,0.6590909090909091,0.7217807286346611,0.05984846254828935,575,0.87292817679558,0.8666666666666666,0.8773841961852862,0.8787061994609164,0.8626373626373627,0.8716645203491623,0.00617033032799973
0.8141988754272461,0.13836791001764132,0.09560050964355468,0.011568515693701436,357,10,4,auto,110,False,"{'n_estimators': 357, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': False}",0.8043478260869567,0.8,0.65,0.7032967032967034,0.6511627906976745,0.7217614640162668,0.06843479158072012,576,0.8650137741046832,0.8666666666666666,0.8804347826086957,0.875,0.8571428571428572,0.8688516161045804,0.008106422669385818
0.5288031578063965,0.07538396758225409,0.07639842033386231,0.008141686840584757,185,10,4,auto,100,False,"{'n_estimators': 185, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.7777777777777777,0.787878787878788,0.6585365853658537,0.7252747252747254,0.6590909090909091,0.7217117570776108,0.0555817277672307,577,0.8650137741046832,0.8627450980392157,0.8773841961852862,0.8763440860215055,0.8602739726027397,0.868352225390686,0.007117438233065806
0.7318023681640625,0.20114266081712345,0.09020228385925293,0.01227223549720353,185,2,4,auto,,False,"{'n_estimators': 185, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",0.7608695652173914,0.787878787878788,0.6666666666666666,0.7032967032967034,0.6896551724137931,0.7216733790946684,0.0454050731602079,578,0.8618784530386742,0.8666666666666666,0.8810810810810811,0.8733153638814016,0.859504132231405,0.8684891393798457,0.007868956384373908
1.633798933029175,0.053753908507344426,0.13580055236816407,0.005192225176390342,500,2,1,auto,10,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}",0.7789473684210526,0.7920792079207922,0.617283950617284,0.723404255319149,0.6966292134831461,0.7216687991522848,0.06287233003903965,579,0.9482288828337876,0.9453551912568305,0.9569892473118279,0.9453551912568305,0.945054945054945,0.9481966915428444,0.0045459628677533
1.1009978771209716,0.11343500283256996,0.12699971199035645,0.00909964519989327,385,2,2,sqrt,10,False,"{'n_estimators': 385, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.7956989247311829,0.7920792079207922,0.6506024096385543,0.7032967032967034,0.6666666666666667,0.7216687824507799,0.06140241910345837,580,0.9159891598915988,0.9214092140921409,0.9333333333333332,0.9218328840970351,0.9264305177111716,0.9237990218250559,0.005803424653099627
1.339796495437622,0.09393052473316704,0.14959983825683593,0.012784213272307596,471,2,4,auto,90,False,"{'n_estimators': 471, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7777777777777777,0.787878787878788,0.6585365853658537,0.7096774193548386,0.6744186046511628,0.7216578350056841,0.052714381293747996,581,0.8705234159779615,0.8698060941828255,0.8834688346883468,0.8733153638814016,0.8563535911602209,0.8706934599781514,0.008677934659767253
0.8843221187591552,0.08463670738255094,0.10814857482910156,0.013024049662178667,328,2,4,auto,30,False,"{'n_estimators': 328, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",0.7777777777777777,0.787878787878788,0.6585365853658537,0.7096774193548386,0.6744186046511628,0.7216578350056841,0.052714381293747996,581,0.8705234159779615,0.8698060941828255,0.88283378746594,0.8763440860215055,0.8688524590163935,0.8736719685329252,0.005275702374019819
0.746799087524414,0.10379643106397762,0.0921973705291748,0.004444160605539875,271,10,1,sqrt,100,False,"{'n_estimators': 271, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.7959183673469388,0.7676767676767677,0.6436781609195402,0.7191011235955055,0.6818181818181818,0.7216385202713868,0.05532979535912649,583,0.9361702127659574,0.9210526315789473,0.9308510638297872,0.9186351706036746,0.9148936170212766,0.9243205391599287,0.007936397339089447
0.5510029792785645,0.06993189988441874,0.10139670372009277,0.037730781944740666,185,5,2,auto,100,False,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.8085106382978724,0.7474747474747475,0.6588235294117648,0.6966292134831461,0.6966292134831461,0.7216134684301354,0.05178981814466749,584,0.9448818897637795,0.9276139410187668,0.9523809523809523,0.9272237196765499,0.9380053908355794,0.9380211787351257,0.009779247652475766
0.789796257019043,0.037733640772152466,0.09280047416687012,0.004354684792272272,300,5,2,auto,100,True,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.8085106382978724,0.787878787878788,0.6341463414634146,0.6956521739130435,0.6818181818181818,0.72160122467426,0.06610652296475696,585,0.8797814207650274,0.8791208791208791,0.8943089430894309,0.8773841961852862,0.8736263736263737,0.8808443625573995,0.007063530064275282
0.7533993721008301,0.03365492930609668,0.06240024566650391,0.0004900583927356282,242,10,1,auto,110,True,"{'n_estimators': 242, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",0.7872340425531915,0.8,0.6341463414634146,0.6888888888888889,0.6976744186046512,0.7215887383020292,0.06284103680622646,586,0.8650137741046832,0.8650137741046832,0.8852459016393444,0.8719346049046321,0.8618784530386742,0.8698173015584034,0.008386867612333676
0.9813978672027588,0.09737603865486322,0.09699945449829102,0.00666345068304666,328,2,4,sqrt,10,True,"{'n_estimators': 328, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.7816091954022988,0.8200000000000001,0.6341463414634146,0.6896551724137931,0.6823529411764706,0.7215527300911955,0.06854574879283708,587,0.8388888888888889,0.8192090395480225,0.8493150684931506,0.8476454293628809,0.8342541436464088,0.8378625139878704,0.010852578758688381
0.9419985294342041,0.11726106090558526,0.108203125,0.004873379597052128,357,10,4,auto,30,False,"{'n_estimators': 357, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",0.7777777777777777,0.8,0.6666666666666666,0.6888888888888889,0.6744186046511628,0.7215503875968993,0.05588606691724606,588,0.8650137741046832,0.8666666666666666,0.8858695652173912,0.8733153638814016,0.850828729281768,0.8683388198303822,0.011424082639909933
0.6290002346038819,0.1061482360244132,0.1081993579864502,0.06388478156162151,157,2,4,auto,,True,"{'n_estimators': 157, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",0.7640449438202247,0.7920792079207922,0.65,0.7191011235955055,0.6823529411764706,0.7215156433025987,0.051849768436059235,589,0.8324022346368715,0.824858757062147,0.8539944903581267,0.837465564738292,0.8277777777777778,0.835299764914643,0.010277879795531826
0.6539970874786377,0.024838542890722817,0.07239995002746583,0.004271397167101975,185,5,4,sqrt,10,True,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.7865168539325843,0.8,0.6419753086419753,0.7045454545454546,0.6744186046511628,0.7214912443542353,0.06199634158099525,590,0.8356545961002785,0.8258426966292134,0.8524590163934426,0.8563535911602209,0.831955922865014,0.8404531646296338,0.011879892197808668
0.7343942642211914,0.08950769521781914,0.09860305786132813,0.02942012386965031,214,2,4,auto,60,False,"{'n_estimators': 214, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",0.7865168539325843,0.8,0.6585365853658537,0.7032967032967034,0.6590909090909091,0.7214882103372101,0.06095914504267448,591,0.8642659279778393,0.8650137741046832,0.8913043478260869,0.8817204301075269,0.8563535911602209,0.8717316142352715,0.012807948967404566
1.089400863647461,0.08741330981729933,0.11900286674499512,0.01624372427867494,300,5,1,sqrt,80,True,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",0.8125,0.7920792079207922,0.6097560975609756,0.7111111111111111,0.6818181818181818,0.7214529196822121,0.07406981699289876,592,0.9259259259259259,0.9197860962566845,0.9414893617021277,0.9164420485175202,0.9197860962566845,0.9246859057317887,0.008942832103789924
0.5387970447540283,0.0813822298955138,0.06160063743591308,0.011252280148819512,128,10,4,sqrt,30,True,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.7816091954022988,0.8200000000000001,0.6419753086419753,0.6813186813186812,0.6823529411764706,0.7214512253078851,0.06750786709436235,593,0.8300835654596099,0.8202247191011235,0.8342541436464088,0.8594594594594595,0.8291316526610645,0.8346307080655333,0.013229189928380793
0.6625980377197266,0.09600261776897874,0.05260624885559082,0.0013540355936256993,157,10,2,sqrt,50,True,"{'n_estimators': 157, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7865168539325843,0.8080808080808081,0.617283950617284,0.6976744186046512,0.6976744186046512,0.7214460899679958,0.06887628720881003,594,0.8547486033519553,0.8483146067415731,0.8736263736263737,0.8641304347826088,0.845303867403315,0.8572247771811652,0.01043389799534711
0.5467968463897706,0.08795521812525685,0.08560075759887695,0.008935008602941084,185,5,4,sqrt,20,False,"{'n_estimators': 185, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",0.7865168539325843,0.8080808080808081,0.65,0.7032967032967034,0.6590909090909091,0.721397054880201,0.06490281854233404,595,0.8642659279778393,0.8690807799442897,0.8901098901098902,0.8763440860215055,0.8626373626373627,0.8724876093381774,0.010016457287714357
1.3880000114440918,0.1774097189351571,0.13939814567565917,0.005312151048284126,500,5,2,sqrt,30,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.7872340425531915,0.76,0.6588235294117648,0.7191011235955055,0.6818181818181818,0.7213953754757287,0.04756448441126263,596,0.9421052631578947,0.9279999999999999,0.9442970822281168,0.9333333333333332,0.935135135135135,0.936574162770896,0.00593846107397285
1.1627995491027832,0.1147766333031161,0.10600042343139648,0.0032854007878659933,414,10,2,sqrt,60,True,"{'n_estimators': 414, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",0.7777777777777777,0.8080808080808081,0.6341463414634146,0.7045454545454546,0.6823529411764706,0.7213806646087851,0.06342548995582475,597,0.85,0.8347338935574229,0.8664850136239781,0.8633879781420765,0.8571428571428572,0.8543499484932668,0.0113177540839554
1.2471946716308593,0.13884217116460706,0.12960309982299806,0.005424397762450224,414,2,4,auto,30,False,"{'n_estimators': 414, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",0.7777777777777777,0.8,0.6666666666666666,0.7032967032967034,0.6590909090909091,0.7213664113664114,0.057553971410149785,598,0.8705234159779615,0.8635097493036211,0.8852459016393444,0.8817204301075269,0.859504132231405,0.8721007258519717,0.01000301266399215
1.1980034828186035,0.2771192863264345,0.12180132865905761,0.009065198721863281,414,10,4,auto,30,False,"{'n_estimators': 414, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",0.7999999999999999,0.8,0.6666666666666666,0.6813186813186812,0.6588235294117648,0.7213617754794225,0.06461265704290702,599,0.8681318681318682,0.8659217877094972,0.8858695652173912,0.8672086720867208,0.8531855955678671,0.8680634977426689,0.010428138235713137
1.7014009475708007,0.1972826876227605,0.1251978397369385,0.010005494625254279,471,10,2,sqrt,10,True,"{'n_estimators': 471, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.7777777777777777,0.8080808080808081,0.6419753086419753,0.7045454545454546,0.6744186046511628,0.7213595907394357,0.0624365549352,600,0.8523676880222841,0.8483146067415731,0.8626373626373627,0.8602739726027397,0.8476454293628809,0.8542478118733682,0.006148632674083297
1.3856022834777832,0.10164967732963444,0.15459904670715333,0.016452954812414763,471,5,4,sqrt,70,True,"{'n_estimators': 471, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.7727272727272727,0.8200000000000001,0.6419753086419753,0.6896551724137931,0.6823529411764706,0.7213421389919024,0.06511086033021252,601,0.8370786516853933,0.8202247191011235,0.8524590163934426,0.85,0.8356545961002785,0.8390833966560477,0.011571558466324117
1.290399932861328,0.10010967193203743,0.12139954566955566,0.005388106627943162,442,10,1,sqrt,110,False,"{'n_estimators': 442, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': False}",0.787878787878788,0.7676767676767677,0.6352941176470588,0.7191011235955055,0.6966292134831461,0.7213160020562532,0.054025980526659384,602,0.9304812834224598,0.9259259259259259,0.9308510638297872,0.9186351706036746,0.9120000000000001,0.9235786887563695,0.0072738872648103565
0.4624001979827881,0.03930642273424898,0.0472008228302002,0.005563898090724346,128,5,2,sqrt,20,True,"{'n_estimators': 128, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.7916666666666666,0.7959183673469388,0.6265060240963857,0.7333333333333334,0.6590909090909091,0.7213030601068467,0.06858576885468423,603,0.8681318681318682,0.8705234159779615,0.9032258064516129,0.8840970350404312,0.8821917808219177,0.8816339812847582,0.012476669501057174
1.1823995590209961,0.05396536410499775,0.11140685081481934,0.003929299704231675,385,10,2,sqrt,,True,"{'n_estimators': 385, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.7865168539325843,0.8,0.6419753086419753,0.7032967032967034,0.674698795180723,0.7212975322103972,0.06202439140895321,604,0.8563535911602209,0.8388888888888889,0.8712328767123286,0.8579234972677595,0.845303867403315,0.8539405442865025,0.011152183536725356
0.8237973213195801,0.07479432515664716,0.10820155143737793,0.01041942171652721,300,10,1,auto,10,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",0.7916666666666666,0.787878787878788,0.619047619047619,0.7111111111111111,0.6966292134831461,0.7212666796374662,0.06411272540850962,605,0.9016393442622951,0.8852459016393444,0.9218328840970351,0.894878706199461,0.8943089430894309,0.8995811558575133,0.012286450446838496
1.3676010608673095,0.447239760081099,0.12439846992492676,0.009392905053466002,442,10,2,sqrt,,True,"{'n_estimators': 442, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.7777777777777777,0.8080808080808081,0.6341463414634146,0.6966292134831461,0.6896551724137931,0.7212578626437879,0.06312914092987927,606,0.85,0.85,0.8743169398907105,0.8657534246575342,0.845303867403315,0.8570748463903121,0.011056856318340514
0.7390010833740235,0.0799194261858446,0.09699959754943847,0.023762452433330042,271,10,4,auto,,False,"{'n_estimators': 271, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",0.7777777777777777,0.8,0.6585365853658537,0.7111111111111111,0.6588235294117648,0.7212498007333015,0.05887238033810875,607,0.8626373626373627,0.8666666666666666,0.88283378746594,0.8702702702702703,0.8563535911602209,0.8677523356400922,0.008843790879856041
1.3401983737945558,0.2505587029037665,0.18440065383911133,0.030427224315852944,500,5,2,auto,10,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",0.8085106382978724,0.7676767676767677,0.6588235294117648,0.7045454545454546,0.6666666666666667,0.7212446113197052,0.05818128557293976,608,0.908108108108108,0.9100817438692098,0.9276139410187668,0.9184782608695653,0.9264305177111716,0.9181425143153643,0.008052042945157675
0.5710010528564453,0.028410901294156556,0.06239914894104004,0.004078396289616295,185,2,4,sqrt,50,True,"{'n_estimators': 185, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7640449438202247,0.8200000000000001,0.65,0.6896551724137931,0.6823529411764706,0.7212106114820976,0.06192049543507017,609,0.8356545961002785,0.8268156424581005,0.837465564738292,0.8491620111731844,0.8388888888888889,0.8375973406717488,0.007147675682916439
0.8460005283355713,0.055334072699362434,0.09620046615600586,0.009926658291200633,328,2,4,auto,40,False,"{'n_estimators': 328, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",0.7777777777777777,0.7920792079207922,0.6506024096385543,0.7111111111111111,0.6744186046511628,0.7211978222198796,0.055676227287193056,610,0.8698060941828255,0.8603351955307261,0.8858695652173912,0.8787061994609164,0.859504132231405,0.8708442373246529,0.010273135948206589
1.3827973365783692,0.16575221764614717,0.1475956916809082,0.010389609416205921,414,2,1,auto,60,True,"{'n_estimators': 414, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",0.7708333333333333,0.7809523809523811,0.6097560975609756,0.7111111111111111,0.7333333333333334,0.721197251258227,0.06115972795411576,611,0.9947916666666666,0.9921671018276764,0.9974025974025974,0.9921671018276764,0.9947643979057591,0.9942585731260752,0.001958235964646511
